Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
NFLX,NFLX,NFLX,NFLX,NFLX,,,,,,,,
50.27799987792969,50.5099983215332,49.38100051879883,49.858001708984375,56917000,44.02247970581055,,65.87129996274045,0.0,0.0,0.01950681216909733,0.0,25000.0
50.7760009765625,51.0,49.577999114990234,50.84000015258789,58405000,44.230339736938475,,66.79995054822203,0.0,0.0,0.009904950472212848,0.0,25000.0
54.87300109863281,55.5880012512207,51.12799835205078,51.972999572753906,216056000,44.504019775390624,,73.1184255001761,0.0,0.0,0.08068772733720064,0.0,25000.0
52.54999923706055,57.5369987487793,52.09600067138672,56.79800033569336,183990000,44.7153197479248,,65.67694480511628,0.0,0.0,-0.042334150038499385,-0.0,25000.0
52.487998962402344,52.54999923706055,49.04899978637695,51.70800018310547,150833000,44.93453971862793,,65.49015983231187,0.0,0.0,-0.0011798339782749245,-0.0,25000.0
52.32600021362305,52.900001525878906,51.018001556396484,51.630001068115234,100667000,45.12475975036621,,64.98312600266581,0.0,0.0,-0.0030863959758751225,-0.0,25000.0
52.73899841308594,53.55400085449219,50.43600082397461,52.64799880981445,244990000,45.33017974853516,,65.69410286029722,0.0,0.0,0.007892791304070723,0.0,25000.0
49.29899978637695,50.35900115966797,48.41400146484375,49.48699951171875,249914000,45.44763977050781,,55.787700529252646,0.0,0.0,-0.06522684787763111,-0.0,25000.0
50.24100112915039,50.45000076293945,48.41999816894531,48.91400146484375,119403000,45.579399795532225,,57.62500765928608,0.0,0.0,0.01910791997515826,0.0,25000.0
49.0099983215332,50.62200164794922,48.861000061035156,50.599998474121094,91137000,45.688499755859375,,54.516422111582955,0.0,0.0,-0.024501956170275174,-0.0,25000.0
48.981998443603516,49.720001220703125,48.720001220703125,49.21900177001953,69541000,45.78709976196289,,54.44627554838681,0.0,0.0,-0.0005713095059908246,-0.0,25000.0
47.757999420166016,49.189998626708984,47.20199966430664,49.112998962402344,77220000,45.87861976623535,,51.41000193828461,0.0,0.0,-0.02498875224225039,-0.0,25000.0
48.04499816894531,48.71699905395508,46.75400161743164,46.87699890136719,77462000,45.96297973632812,,52.06809251430381,0.0,0.0,0.00600943825670619,0.0,25000.0
49.564998626708984,49.69200134277344,48.23099899291992,48.45100021362305,78631000,46.07037971496582,,55.42531474076414,0.0,0.0,0.03163701770616667,0.0,25000.0
48.85100173950195,49.77899932861328,48.7760009765625,49.60200119018555,59867000,46.13901977539062,,53.57453108929661,0.0,0.0,-0.014405263936036583,-0.0,25000.0
48.448001861572266,49.492000579833984,48.41299819946289,49.224998474121094,66118000,46.20281982421875,,52.53486705736614,0.0,0.0,-0.008249572446409337,-0.0,25000.0
48.58000183105469,48.834999084472656,47.750999450683594,48.07099914550781,66086000,46.27233985900879,,52.849553955550725,0.0,0.0,0.0027245699391189593,0.0,25000.0
48.88800048828125,49.47999954223633,48.45000076293945,48.82899856567383,59163000,46.3547599029541,,53.6031809700483,0.0,0.0,0.006340029757464505,0.0,25000.0
49.86199951171875,50.308998107910156,49.02299880981445,49.08599853515625,58731000,46.479499893188475,,55.9414774667021,0.0,0.0,0.01992306933622645,0.0,25000.0
50.9640007019043,51.04399871826172,49.8650016784668,49.8650016784668,56080000,46.6401399230957,,58.43033879031126,0.0,0.0,0.02210102284258686,0.0,25000.0
